ID_employeur,Nom_Employeur
721381517,NULL
800536377,NULL
636001102,NULL
636001099,NULL
522442424,NULL
721397865,NULL
631135382,NULL
10553804,NULL
631003555,NULL
820565568,NULL
203026109,NULL
636057050,NULL
631259625,NULL
810570090,NULL
201991965,NULL
631271978,NULL
208934192,NULL
651284589,NULL
630719059,NULL
630401485,NULL
205235080,NULL
581893440,NULL
631106693,NULL
261683010,NULL
631175393,NULL
462991869,NULL
570892846,NULL
450540727,NULL
710954514,NULL
630644957,NULL
630805313,NULL
630751972,NULL
262945770,NULL
631086519,NULL
581986641,NULL
454516928,NULL
631099463,NULL
570886830,NULL
630503016,NULL
630896818,NULL
800386553,NULL
631114994,NULL
631109899,NULL
630586480,NULL
237259371,NULL
841649326,NULL
631003896,NULL
630576487,NULL
331142019,NULL
237227476,NULL
631206763,NULL
631118100,NULL
630719832,NULL
582019106,NULL
455621085,NULL
631025058,NULL
630875376,NULL
630870617,NULL
630516397,NULL
636187139,NULL
770668636,NULL
262621160,NULL
630288850,NULL
631041380,NULL
352278120,NULL
631281790,NULL
631133420,NULL
581933712,NULL
630501425,NULL
830469656,NULL
912004069,NULL
630654347,NULL
631162561,NULL
271535187,NULL
631009605,NULL
582518635,NULL
631085886,NULL
262628601,NULL
510193586,NULL
582046324,NULL
636049847,NULL
630959638,NULL
631137012,NULL
631123958,NULL
510188791,NULL
631022145,NULL
273072418,NULL
630694971,NULL
461395428,NULL
630804628,NULL
631102879,NULL
463009387,NULL
631067870,NULL
621578456,NULL
636065813,NULL
581962874,NULL
273395716,NULL
205702017,NULL
631029756,NULL
630707486,NULL
630789014,NULL
636001422,NULL
582196159,NULL
237281907,NULL
522150056,NULL
631271845,NULL
630843245,NULL
113764925,NULL
464584777,NULL
271257620,NULL
630947935,NULL
630947414,NULL
320356534,NULL
237004506,NULL
432023916,NULL
273126699,NULL
203193651,NULL
630644989,NULL
721345154,NULL
630972961,NULL
753117341,NULL
272864769,NULL
630968480,NULL
630881568,NULL
630288841,NULL
631122414,NULL
237269474,NULL
631191545,NULL
630841639,NULL
630733157,NULL
631211203,NULL
954895476,NULL
631149586,NULL
636051240,NULL
264262985,NULL
237366837,NULL
270148450,NULL
636001109,NULL
631065660,NULL
311623751,NULL
630315935,NULL
630701340,NULL
630480594,NULL
630860482,NULL
631274380,NULL
731648133,NULL
237420825,NULL
630502384,NULL
631139064,NULL
631110441,NULL
731659739,NULL
631248988,NULL
636067908,NULL
273511979,NULL
320233016,NULL
721378363,NULL
237380532,NULL
630589651,NULL
631265839,NULL
631142888,NULL
636000893,NULL
261731941,NULL
570899716,NULL
270546635,NULL
631206198,NULL
263935409,NULL
631233997,NULL
571141135,NULL
631125528,NULL
263102385,NULL
630866891,NULL
631087719,NULL
636001100,NULL
237201048,NULL
630870182,NULL
630737652,NULL
630958800,NULL
237041470,NULL
850286731,NULL
331210121,NULL
710768382,NULL
200034009,NULL
581705722,NULL
237337495,NULL
710528626,NULL
710750791,NULL
621692456,NULL
421638281,NULL
710594754,NULL
710765416,NULL
237401813,NULL
431987358,NULL
710725667,NULL
710528866,NULL
201835294,NULL
462055113,NULL
237173855,NULL
716000556,NULL
710841016,NULL
716014834,NULL
710444606,NULL
716065972,NULL
710239576,NULL
716007749,NULL
710636240,NULL
710398247,NULL
716056774,NULL
710518015,NULL
710789481,NULL
710827998,NULL
611535515,NULL
550866853,NULL
716001828,NULL
710636998,NULL
710521264,NULL
710525106,NULL
710773500,NULL
710531085,NULL
201741950,NULL
710518731,NULL
711023145,NULL
710662391,NULL
710408489,NULL
261467465,NULL
710828053,NULL
262632165,NULL
113820952,NULL
710484540,NULL
710813074,NULL
621699437,NULL
710791277,NULL
542102281,NULL
721616748,NULL
710714026,NULL
204718511,NULL
710511989,NULL
237411022,NULL
261434061,NULL
582216039,NULL
800057490,NULL
710593054,NULL
861158055,NULL
522456816,NULL
237425902,NULL
237402592,NULL
710802177,NULL
581969892,NULL
201359710,NULL
770618199,NULL
710584837,NULL
320266934,NULL
710847443,NULL
201746268,NULL
237305443,NULL
710484798,NULL
710437939,NULL
710851340,NULL
710734673,NULL
710491031,NULL
582004726,NULL
710584915,NULL
943427145,NULL
710236904,NULL
203052168,NULL
710568299,NULL
710832287,NULL
710497745,NULL
716055767,NULL
272140710,NULL
710236897,NULL
202822907,NULL
710537897,NULL
716061440,NULL
621680555,NULL
453908996,NULL
710595355,NULL
710542755,NULL
582040842,NULL
200875546,NULL
454685152,NULL
710770513,NULL
710642613,NULL
201076214,NULL
581661483,NULL
710239383,NULL
463581169,NULL
710542206,NULL
716000286,NULL
710809313,NULL
710569359,NULL
800576414,NULL
710580290,NULL
770610164,NULL
710628036,NULL
710548451,NULL
710427299,NULL
390839280,NULL
710799530,NULL
716057799,NULL
581978634,NULL
200698437,NULL
710485874,NULL
710068554,NULL
710246213,NULL
710821741,NULL
710485901,NULL
581837949,NULL
521321153,NULL
710541634,NULL
710808942,NULL
710828320,NULL
710240677,NULL
710592588,NULL
113740409,NULL
710838078,NULL
710568400,NULL
200872366,NULL
710451862,NULL
710583755,NULL
721259010,NULL
202129318,NULL
710697102,NULL
710720982,NULL
800460029,NULL
421740773,NULL
300132719,NULL
710569737,NULL
710477370,NULL
800321818,NULL
331057185,NULL
710391707,NULL
461148314,NULL
208270698,NULL
770340983,NULL
237209818,NULL
800284082,NULL
454292873,NULL
581995650,NULL
710530855,NULL
710736118,NULL
710558430,NULL
731620964,NULL
621714015,NULL
710800735,NULL
710779754,NULL
202110621,NULL
581807199,NULL
710752573,NULL
742914079,NULL
710546082,NULL
412137453,NULL
710618479,NULL
710697509,NULL
920156438,NULL
581940102,NULL
710637542,NULL
204833013,NULL
421701095,NULL
263468948,NULL
710781904,NULL
710713232,NULL
202373844,NULL
710546270,NULL
710350045,NULL
716008509,NULL
237067470,NULL
710737922,NULL
237420722,NULL
237061144,NULL
800216041,NULL
710811879,NULL
264380880,NULL
710840963,NULL
710766821,NULL
710502870,NULL
581737653,NULL
351859237,NULL
710789198,NULL
710592295,NULL
710559061,NULL
710673454,NULL
770590293,NULL
710718948,NULL
716053580,NULL
272489176,NULL
237085216,NULL
710539426,NULL
710236867,NULL
710236896,NULL
710585941,NULL
710789129,NULL
900368548,NULL
200985136,NULL
262342074,NULL
710724502,NULL
431662964,NULL
261411078,NULL
331173248,NULL
710815209,NULL
452063407,NULL
716010030,NULL
710394794,NULL
710770917,NULL
581918353,NULL
710825056,NULL
710823772,NULL
203259008,NULL
300212518,NULL
710400895,NULL
710860185,NULL
710861686,NULL
237386026,NULL
208069419,NULL
471100821,NULL
710573620,NULL
710856930,NULL
841637761,NULL
860747202,NULL
510182918,NULL
860691113,NULL
470871009,NULL
261813103,NULL
860196696,NULL
860960699,NULL
860122680,NULL
61723695,NULL
860719784,NULL
860591706,NULL
866031135,NULL
237169261,NULL
261562495,NULL
866050701,NULL
454937961,NULL
205121514,NULL
412226482,NULL
200464283,NULL
860901615,NULL
860611792,NULL
860670641,NULL
860707942,NULL
860190900,NULL
860874360,NULL
860216519,NULL
860410245,NULL
860230869,NULL
742468937,NULL
463377173,NULL
260497213,NULL
860481826,NULL
205134997,NULL
860390558,NULL
861046960,NULL
860111675,NULL
860554728,NULL
866004791,NULL
311601974,NULL
860174843,NULL
651281505,NULL
860179321,NULL
311253622,NULL
742418281,NULL
742579628,NULL
237042402,NULL
651248367,NULL
860719964,NULL
461289175,NULL
860721420,NULL
510662449,NULL
861028253,NULL
731687944,NULL
860186836,NULL
860585853,NULL
272285931,NULL
237115801,NULL
860746686,NULL
860790385,NULL
860920589,NULL
942404270,NULL
860640183,NULL
860185552,NULL
860851830,NULL
742353316,NULL
860348075,NULL
200114105,NULL
860934323,NULL
462286334,NULL
860834441,NULL
432068623,NULL
800418986,NULL
200374999,NULL
237120669,NULL
860473992,NULL
742388747,NULL
263043675,NULL
860654230,NULL
800598087,NULL
860802156,NULL
412177598,NULL
841669030,NULL
860136925,NULL
860204201,NULL
453761173,NULL
452661343,NULL
860366710,NULL
860450112,NULL
860920838,NULL
860637929,NULL
742477077,NULL
860965588,NULL
208711444,NULL
860197576,NULL
42103580,NULL
860682722,NULL
251360283,NULL
860488746,NULL
860823281,NULL
953313718,NULL
860372907,NULL
942894991,NULL
261661619,NULL
860980570,NULL
860621038,NULL
860179548,NULL
860512633,NULL
860706423,NULL
860311425,NULL
860870332,NULL
860107517,NULL
205862551,NULL
860798677,NULL
742547861,NULL
860746185,NULL
860823115,NULL
860890442,NULL
860340301,NULL
860665490,NULL
454490755,NULL
861018211,NULL
271030610,NULL
860739564,NULL
261801057,NULL
860145678,NULL
860762311,NULL
510182822,NULL
953277997,NULL
860955152,NULL
860814635,NULL
432049171,NULL
860896576,NULL
860579498,NULL
860751386,NULL
861041362,NULL
10879097,NULL
860208787,NULL
860098918,NULL
271637284,NULL
264038157,NULL
271193217,NULL
273047891,NULL
860473041,NULL
263045615,NULL
205065622,NULL
651293621,NULL
237212637,NULL
204348607,NULL
204672898,NULL
860173960,NULL
860733337,NULL
860461634,NULL
866000754,NULL
860850880,NULL
753146032,NULL
860098920,NULL
263682209,NULL
455054881,NULL
461729756,NULL
161743588,NULL
271039885,NULL
263097960,NULL
263769438,NULL
860696673,NULL
237065563,NULL
680566646,NULL
860215931,NULL
860329290,NULL
10538668,NULL
860814583,NULL
300737604,NULL
942937689,NULL
860340359,NULL
651249400,NULL
860712244,NULL
860558399,NULL
453527390,NULL
411801911,NULL
273800878,NULL
860499128,NULL
860643843,NULL
202244767,NULL
860755005,NULL
860668798,NULL
465506774,NULL
510157597,NULL
866272796,NULL
860072608,NULL
20678512,NULL
866052344,NULL
860766781,NULL
201917394,NULL
453038627,NULL
860639694,NULL
860204322,NULL
866055125,NULL
942514429,NULL
860994183,NULL
860182044,NULL
860897609,NULL
861028254,NULL
860358137,NULL
860549101,NULL
860208371,NULL
860294012,NULL
770641179,NULL
860657159,NULL
860840900,NULL
43675065,NULL
860405182,NULL
860259359,NULL
860983672,NULL
461272881,NULL
931038578,NULL
860586590,NULL
841637109,NULL
860665886,NULL
860846107,NULL
860378502,NULL
364661715,NULL
860977121,NULL
860842503,NULL
412093408,NULL
510145255,NULL
860655068,NULL
261558976,NULL
200459079,NULL
510481781,NULL
861046551,NULL
452639557,NULL
352310079,NULL
942400356,NULL
861010872,NULL
208862731,NULL
860727677,NULL
860664840,NULL
860501283,NULL
860686270,NULL
860113854,NULL
742440322,NULL
860701471,NULL
731654706,NULL
860696058,NULL
860702971,NULL
860862181,NULL
205326582,NULL
742412901,NULL
860805268,NULL
271463272,NULL
860792803,NULL
860702642,NULL
270184575,NULL
860928436,NULL
860180838,NULL
510182197,NULL
742439569,NULL
942757453,NULL
742549294,NULL
860577585,NULL
942689863,NULL
270712777,NULL
860277526,NULL
860268334,NULL
651202712,NULL
860438592,NULL
134304974,NULL
275166774,NULL
942788812,NULL
261446925,NULL
237425780,NULL
237037310,NULL
200641335,NULL
860937968,NULL
866006371,NULL
261347094,NULL
860687426,NULL
942379052,NULL
271326401,NULL
43829303,NULL
300169720,NULL
208946149,NULL
273436708,NULL
264572636,NULL
861002922,NULL
300325633,NULL
542167681,NULL
860766847,NULL
860344311,NULL
300048605,NULL
860901729,NULL
860750873,NULL
860933814,NULL
860734182,NULL
860700744,NULL
205393749,NULL
680051663,NULL
953825203,NULL
330545947,NULL
465386985,NULL
391728375,NULL
954606381,NULL
941637804,NULL
270410240,NULL
10754015,NULL
953713087,NULL
452673554,NULL
942831253,NULL
200118582,NULL
954646322,NULL
911886220,NULL
770286794,NULL
330389011,NULL
954676760,NULL
273292471,NULL
770165945,NULL
770341721,NULL
330477640,NULL
943361924,NULL
953169728,NULL
134290713,NULL
943226801,NULL
510139572,NULL
946132782,NULL
942464751,NULL
943229651,NULL
262620567,NULL
205139665,NULL
330272918,NULL
770674639,NULL
330548795,NULL
941688321,NULL
237455663,NULL
330891222,NULL
942694714,NULL
954190309,NULL
237372694,NULL
951921340,NULL
942920481,NULL
946100957,NULL
860480408,NULL
300478287,NULL
952624789,NULL
461800288,NULL
682079939,NULL
263235193,NULL
526072925,NULL
237259881,NULL
452677303,NULL
262653674,NULL
954699638,NULL
412077818,NULL
911979324,NULL
236269518,NULL
956093996,NULL
237169765,NULL
953804132,NULL
208860766,NULL
953247506,NULL
330008174,NULL
680042264,NULL
942536489,NULL
510152954,NULL
371567125,NULL
452530183,NULL
942675430,NULL
256774871,NULL
952700597,NULL
911944094,NULL
952228663,NULL
953791366,NULL
271002922,NULL
942457532,NULL
861106584,NULL
330205333,NULL
330131838,NULL
237107105,NULL
770175792,NULL
330532354,NULL
770528762,NULL
946001347,NULL
273472778,NULL
510191105,NULL
680192580,NULL
680232871,NULL
954320174,NULL
481269978,NULL
202219627,NULL
954217197,NULL
956006143,NULL
770225910,NULL
200391402,NULL
342061638,NULL
952907884,NULL
954556837,NULL
956002272,NULL
264341949,NULL
956134270,NULL
951644600,NULL
956006145,NULL
330831357,NULL
941021164,NULL
950549600,NULL
956006644,NULL
912153805,NULL
371437911,NULL
956102146,NULL
680387761,NULL
330583639,NULL
952859355,NULL
770463617,NULL
941610694,NULL
680157927,NULL
770461309,NULL
770011193,NULL
941704765,NULL
208031808,NULL
680342035,NULL
952428560,NULL
951916045,NULL
943182577,NULL
770070782,NULL
273239800,NULL
942572656,NULL
753057889,NULL
953947744,NULL
931211177,NULL
911904238,NULL
562562985,NULL
941156365,NULL
205768583,NULL
956092498,NULL
770125694,NULL
953618951,NULL
383803343,NULL
770428960,NULL
203837842,NULL
952932292,NULL
330880998,NULL
200857447,NULL
274004471,NULL
237401609,NULL
770340343,NULL
311527241,NULL
680033227,NULL
946115373,NULL
943377556,NULL
201956280,NULL
912004284,NULL
900401015,NULL
820587834,NULL
330632102,NULL
680002178,NULL
943051470,NULL
946104011,NULL
311604870,NULL
132981115,NULL
330105049,NULL
942762282,NULL
462169048,NULL
510180759,NULL
946002123,NULL
942619129,NULL
270568192,NULL
454663268,NULL
463675600,NULL
953915145,NULL
957566810,NULL
942202782,NULL
237108993,NULL
330844560,NULL
953526944,NULL
942806938,NULL
770019197,NULL
452830223,NULL
952408625,NULL
261336678,NULL
330245113,NULL
542116202,NULL
942792057,NULL
450610536,NULL
742563917,NULL
956002227,NULL
946036494,NULL
943123536,NULL
680011939,NULL
954642330,NULL
330527665,NULL
770480092,NULL
270494288,NULL
20784156,NULL
952997941,NULL
770463157,NULL
471084654,NULL
330413730,NULL
237101540,NULL
954593208,NULL
954617425,NULL
273032164,NULL
205221247,NULL
770555231,NULL
463216285,NULL
770401050,NULL
943347112,NULL
471555043,NULL
954418309,NULL
510135664,NULL
942411929,NULL
203822545,NULL
770563277,NULL
941637174,NULL
237441239,NULL
680200803,NULL
263235646,NULL
300060320,NULL
946390556,NULL
330696477,NULL
931116690,NULL
352161389,NULL
946002633,NULL
330585381,NULL
951884723,NULL
770233074,NULL
953397316,NULL
237072481,NULL
611471807,NULL
201470989,NULL
201542874,NULL
941156258,NULL
770232241,NULL
954631290,NULL
205776746,NULL
61832736,NULL
680058118,NULL
330466188,NULL
330456042,NULL
263131794,NULL
331053783,NULL
237408502,NULL
431976878,NULL
943258787,NULL
943235964,NULL
510200628,NULL
330861185,NULL
680424435,NULL
954319784,NULL
770480342,NULL
237451417,NULL
940385620,NULL
880108599,NULL
264153626,NULL
943244506,NULL
912106534,NULL
383760736,NULL
562298408,NULL
956000941,NULL
770420446,NULL
946210870,NULL
330144684,NULL
770320476,NULL
943015670,NULL
953865927,NULL
306336750,NULL
300232137,NULL
956006142,NULL
260661826,NULL
204808852,NULL
651320969,NULL
770517971,NULL
942698626,NULL
943111428,NULL
330215579,NULL
942902791,NULL
262048637,NULL
330473734,NULL
453620320,NULL
204061798,NULL
271789245,NULL
770253612,NULL
205022782,NULL
830443585,NULL
208312452,NULL
770329429,NULL
946003997,NULL
954468604,NULL
205119097,NULL
942210551,NULL
954158637,NULL
680386013,NULL
680354495,NULL
942915156,NULL
952648015,NULL
810656758,NULL
942375719,NULL
770174405,NULL
770457562,NULL
956137506,NULL
454410849,NULL
953366635,NULL
770522799,NULL
680036947,NULL
237359104,NULL
274256157,NULL
770574338,NULL
330944424,NULL
942897542,NULL
942674852,NULL
956197589,NULL
770436664,NULL
510138199,NULL
943127664,NULL
273401463,NULL
237228407,NULL
951880698,NULL
330932249,NULL
770370315,NULL
770231119,NULL
943084147,NULL
943165308,NULL
942289091,NULL
680197219,NULL
943322708,NULL
954328467,NULL
943198743,NULL
941539563,NULL
770220629,NULL
582667551,NULL
271373923,NULL
470917961,NULL
770372604,NULL
770342442,NULL
943118070,NULL
912168547,NULL
770112408,NULL
770280796,NULL
953010728,NULL
912156075,NULL
956005521,NULL
470881547,NULL
941670563,NULL
953289645,NULL
952390657,NULL
770324079,NULL
953676340,NULL
931137247,NULL
680422370,NULL
330106161,NULL
956002754,NULL
680086954,NULL
680030150,NULL
593819450,NULL
352364380,NULL
680341188,NULL
942807823,NULL
942740978,NULL
680415908,NULL
943178735,NULL
330534412,NULL
942870828,NULL
770563472,NULL
330244625,NULL
953314312,NULL
203496878,NULL
330761254,NULL
770241225,NULL
680224599,NULL
331005895,NULL
300738919,NULL
954675840,NULL
460774193,NULL
260364193,NULL
270570834,NULL
941688190,NULL
770156509,NULL
946122446,NULL
953155357,NULL
330614552,NULL
510181108,NULL
330914602,NULL
954740335,NULL
770139969,NULL
954650754,NULL
336262849,NULL
330750177,NULL
800376354,NULL
455629799,NULL
453267826,NULL
942565728,NULL
941721925,NULL
454850970,NULL
270774111,NULL
943232385,NULL
562482095,NULL
770402898,NULL
941651124,NULL
161770435,NULL
300259610,NULL
330588554,NULL
237430197,NULL
941044400,NULL
680047998,NULL
770382551,NULL
942852506,NULL
237153390,NULL
770011040,NULL
770040269,NULL
943161056,NULL
680066200,NULL
680194359,NULL
952561360,NULL
330535430,NULL
50539785,NULL
943186586,NULL
330056225,NULL
951918226,NULL
770368895,NULL
946083941,NULL
942427735,NULL
237360199,NULL
330316963,NULL
770507525,NULL
237094512,NULL
953842082,NULL
953698920,NULL
237327643,NULL
235091980,NULL
275501995,NULL
770233958,NULL
470920831,NULL
710977032,NULL
237167850,NULL
237327190,NULL
330836283,NULL
330107914,NULL
953872442,NULL
943045948,NULL
956138342,NULL
941576340,NULL
680321440,NULL
300421172,NULL
20794202,NULL
330294056,NULL
680415563,NULL
953090200,NULL
237442244,NULL
330514940,NULL
952742708,NULL
943317075,NULL
940924190,NULL
680469547,NULL
951921978,NULL
943188766,NULL
954585116,NULL
237057609,NULL
611435057,NULL
954188800,NULL
270622374,NULL
942694547,NULL
941262434,NULL
262819687,NULL
952394131,NULL
953847654,NULL
770513007,NULL
330359288,NULL
770115688,NULL
951744369,NULL
412273887,NULL
946050371,NULL
941156697,NULL
952083126,NULL
770289234,NULL
330101710,NULL
946123270,NULL
956193311,NULL
942675080,NULL
680388353,NULL
951698429,NULL
330696218,NULL
952288291,NULL
330889015,NULL
943367956,NULL
830465506,NULL
941196211,NULL
271899139,NULL
800800904,NULL
941450438,NULL
330828380,NULL
455191270,NULL
943194899,NULL
271158868,NULL
562669086,NULL
330340656,NULL
800142664,NULL
330945204,NULL
946002197,NULL
273126858,NULL
237036875,NULL
952115745,NULL
680346963,NULL
202522720,NULL
272998208,NULL
952767537,NULL
956130123,NULL
942825290,NULL
942515688,NULL
953010318,NULL
770502739,NULL
770500548,NULL
237114958,NULL
680484699,NULL
263896507,NULL
462669375,NULL
237049889,NULL
931150363,NULL
946000591,NULL
941687847,NULL
942552929,NULL
680012962,NULL
953803920,NULL
770327639,NULL
200906197,NULL
412135738,NULL
950700747,NULL
954565986,NULL
205611874,NULL
237153396,NULL
30480526,NULL
237425127,NULL
956001060,NULL
61653617,NULL
680453921,NULL
942536425,NULL
941692159,NULL
680365552,NULL
10913428,NULL
680304274,NULL
237246859,NULL
770101131,NULL
237322943,NULL
954086189,NULL
942781947,NULL
946126089,NULL
452554943,NULL
271386445,NULL
953806162,NULL
942430792,NULL
133729495,NULL
680291854,NULL
330912735,NULL
237363043,NULL
770324714,NULL
364615188,NULL
330012231,NULL
952415066,NULL
941597718,NULL
770100756,NULL
731644833,NULL
941696494,NULL
680010584,NULL
330504176,NULL
956093419,NULL
510196769,NULL
330764874,NULL
510180800,NULL
952882724,NULL
952918650,NULL
912167246,NULL
743134304,NULL
952996648,NULL
954700619,NULL
952226406,NULL
462954746,NULL
330803843,NULL
943209678,NULL
223136778,NULL
680434434,NULL
770003353,NULL
680086340,NULL
330345440,NULL
953257850,NULL
680041618,NULL
942783698,NULL
942840367,NULL
392053091,NULL
953097795,NULL
273064037,NULL
680319037,NULL
942907633,NULL
680465501,NULL
680430127,NULL
946087098,NULL
930967119,NULL
953752169,NULL
954297138,NULL
954683550,NULL
453092111,NULL
770328337,NULL
942370751,NULL
770001741,NULL
770573666,NULL
300109724,NULL
952544535,NULL
953909672,NULL
330161635,NULL
462981676,NULL
954504986,NULL
954442307,NULL
951644037,NULL
943323637,NULL
161699636,NULL
204343950,NULL
941358318,NULL
770111207,NULL
421661145,NULL
452540926,NULL
941531568,NULL
942386809,NULL
942600142,NULL
941247782,NULL
237117023,NULL
330643464,NULL
432102226,NULL
942495604,NULL
952587353,NULL
941156599,NULL
680068115,NULL
680122155,NULL
770094213,NULL
237082550,NULL
237086436,NULL
330893868,NULL
237100332,NULL
680275817,NULL
330589453,NULL
330123234,NULL
270540413,NULL
43684898,NULL
200995120,NULL
205523170,NULL
951790021,NULL
371591566,NULL
770042951,NULL
942989004,NULL
680358023,NULL
952668744,NULL
954182070,NULL
942389601,NULL
931208039,NULL
680111447,NULL
680509041,NULL
946199094,NULL
941662477,NULL
770433193,NULL
946103065,NULL
942781708,NULL
942844499,NULL
680066066,NULL
770373672,NULL
956149517,NULL
770241389,NULL
770407777,NULL
263724242,NULL
201719862,NULL
943363125,NULL
680269533,NULL
470914272,NULL
261447714,NULL
770693982,NULL
272139243,NULL
463866169,NULL
273768027,NULL
770085880,NULL
521566989,NULL
205466052,NULL
453338053,NULL
954806972,NULL
274799503,NULL
951644048,NULL
943381980,NULL
274815663,NULL
800554487,NULL
770166797,NULL
951643992,NULL
770498573,NULL
330615352,NULL
770077931,NULL
954562461,NULL
943191605,NULL
942317114,NULL
208712053,NULL
911767178,NULL
10699448,NULL
261625946,NULL
510429747,NULL
208096757,NULL
237450906,NULL
330776377,NULL
956000938,NULL
951644026,NULL
770086025,NULL
954071530,NULL
800693339,NULL
942847227,NULL
237090885,NULL
941508257,NULL
942817843,NULL
942401543,NULL
330270714,NULL
200427778,NULL
951644589,NULL
680099923,NULL
911814581,NULL
465737489,NULL
770308233,NULL
61731958,NULL
942557794,NULL
953003205,NULL
953665050,NULL
942335061,NULL
330016624,NULL
330206661,NULL
330130781,NULL
942346852,NULL
451477526,NULL
330230750,NULL
954331261,NULL
450525729,NULL
953410223,NULL
953369901,NULL
452460026,NULL
954034485,NULL
680261759,NULL
562424539,NULL
161727118,NULL
943226411,NULL
912166569,NULL
680156911,NULL
943366530,NULL
956111591,NULL
461862661,NULL
454888731,NULL
330015230,NULL
770404470,NULL
203127186,NULL
237186009,NULL
680010895,NULL
770202357,NULL
680432024,NULL
770272922,NULL
911774964,NULL
820565001,NULL
680204175,NULL
273309177,NULL
943082733,NULL
